Leading Cause,Asian,Black,Hispanic,White,Average
Diseases of Heart,99.8,216.9,138.6,199.7,163.75
Malignant Neoplasms,105.05,174,120.45,172.65,143.0375
Influenza and Pneumonia,19.55,27.25,22.7,25.05,23.6375
Assault (Homicide),0,21.5,0,0,21.5
Diabetes Mellitus,11.35,36.9,20.55,14.05,20.7125
Cerebrovascular Disease (Stroke),19.2,23.9,19.7,16.2,19.75
Chronic Lower Respiratory Diseases,14.6,21.65,18.05,22.5,19.2
Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use,0,0,16.6,21.4,19
Human Immunodeficiency Virus Disease,0,15.1,8.7,0,12.96666667
Accidents Except Drug Posoining,10.1,17.7,11.15,11.9,12
Essential Hypertension and Renal Diseases,5.1,18.75,10.1,8.6,11.65
Chronic Liver Disease and Cirrhosis,5.3,0,11.05,0,9.133333333
Intentional Self-Harm (Suicide),6.45,0,0,13.4,8.766666667
Alzheimer's Disease,4.7,9.2,12.5,8.6,8.75
"Nephritis, Nephrotic Syndrome and Nephrisis",5.8,7.1,0,0,6.45
Septicemia,0,0,0,4.7,4.7
